Wavelength (nm),Intensity (arb. unit)
650.0,0.33753173008259035
650.1300097751711,0.32482161258308545
650.2600195503421,0.27922578440725654
650.3900293255132,0.30958559446452333
650.5200391006842,0.3218011962137625
650.6500488758553,0.2945956948536814
650.7800586510264,0.31393229117325544
650.9100684261974,0.31041940742431345
651.0400782013685,0.307962367038543
651.1700879765395,0.3040143597770991
651.3000977517106,0.31579843741637276
651.4301075268817,0.33083193478113515
651.5601173020527,0.2871048716413931
651.6901270772239,0.3266083884174668
-,0.3102539553256379
651.950146627566,0.3142242749043309
652.0801564027371,0.2822313723949296
652.2101661779081,0.30730977224359707
652.3401759530792,0.3339431168136771
652.4701857282503,0.2823033452228083
652.6001955034213,0.26399366754617143
652.7302052785924,0.2683313015214144
652.8602150537635,0.30817238905871375
652.9902248289345,0.3502042947914822
653.1202346041056,0.32463445970325355
653.2502443792766,0.3352704894182737
653.3802541544477,0.3034601640451214
653.5102639296188,0.3290979659058347
653.6402737047898,0.29537566129944154
653.7702834799609,0.31272901150999116
653.9002932551319,0.2947846148526155
654.030303030303,0.28881253321651307
654.1603128054741,0.3021223583456048
654.2903225806451,0.2896165551228894
654.4203323558162,0.3249817840889837
654.5503421309872,0.3023872391659023
654.6803519061583,0.30616754851506517
654.8103616813294,0.29108880123634845
654.9403714565005,0.32265071654050886
655.0703812316716,0.28256342857218586
655.2003910068427,0.3100907210435124
655.3304007820137,0.2895536476586258
655.4604105571848,0.27746913782761906
655.5904203323558,0.28615950430397036
655.7204301075269,0.2795445935465193
655.850439882698,0.2910743556360563
655.980449657869,0.2882391201494396
656.1104594330401,0.3009606660861089
656.2404692082112,0.3057173911783311
656.3704789833822,0.2911647373305821
656.5004887585533,0.29329558919146503
656.6304985337243,0.2992979150109942
656.7605083088954,0.2824226377106241
656.8905180840665,0.3070896112483948
657.0205278592375,0.3094794039528812
657.1505376344086,0.2964179170256709
657.2805474095796,0.3399557502293964
657.4105571847507,0.3101321569730058
657.5405669599218,0.2892680643027273
657.6705767350928,0.28401506313125735
657.8005865102639,0.2863831767353544
657.930596285435,0.28079574390578843
 ,NaN
658.1906158357772,0.27666183064199973
658.3206256109482,0.28903064891287533
658.4506353861193,0.280237573878955
658.5806451612904,0.3120853755953152
658.7106549364614,0.2633247642432359
658.8406647116325,0.2851932416052179
658.9706744868035,0.29096471322806067
659.1006842619746,0.300936202796356
659.2306940371457,0.3050456086373311
659.3607038123167,0.29283934750466967
659.4907135874878,0.3182070177851268
659.6207233626589,0.30581553556372876
659.7507331378299,0.3496780436309576
659.880742913001,0.2705795639868863
660.010752688172,0.3131412230864446
660.1407624633431,0.27937168042404875
660.2707722385142,0.28348534169453127
660.4007820136852,0.3380803684856988
660.5307917888563,0.33218401804050157
660.6608015640273, 
660.7908113391984,0.2918825729128872
660.9208211143695,0.29608879749294176
661.0508308895405,0.25771235553614075
661.1808406647116,0.3050165173587905
661.3108504398826,0.3232028385907439
661.4408602150538,0.33382578627364107
661.5708699902249,0.30965947544846717
661.7008797653959,0.3986646395427931
661.830889540567,0.415868414128057
661.9608993157381,0.4517029390565559
662.0909090909091,0.4864701642014494
662.2209188660802,0.5691859603735674
NaN,NaN
662.4809384164223,0.6541990240323081
662.6109481915934,0.7132587770507619
662.7409579667644,0.765563462366588
662.8709677419355,0.733908931065511
663.0009775171065,
663.1309872922776,0.7341723053569121
663.2609970674487,0.7292330423486346
663.3910068426197,0.7189171020925272
663.5210166177908,0.658448119697638
663.6510263929619,0.5992602235135727
663.7810361681329,0.5455451705244779
663.911045943304,0.5145806810195332
664.041055718475,0.4626842221448242
664.1710654936461,0.3903266042872443
664.3010752688172,0.3768603635089748
664.4310850439882,0.3338850034373892
664.5610948191593,0.3704096315590232
664.6911045943305,0.29227359164933375
664.8211143695015,0.2901164449320591
664.9511241446726,0.28217602085175797
665.0811339198436,0.27565521039168384
-,NaN
665.3411534701858,0.2850366567193316
665.4711632453568,0.2460551479355887
665.6011730205279,0.2662475768350241
665.7311827956989,0.2508357365110367
665.86119257087,0.3016446295606196
665.9912023460411,0.32597923345152663
666.1212121212121,0.30412980670410455
666.2512218963832,0.28320309008676037
666.3812316715542,0.2965528762140691
666.5112414467253,0.2792688176854013
666.6412512218964,0.30890059476706566
666.7712609970674,0.2889602274484154
666.9012707722385,0.2708417290351219
667.0312805474096,0.25268971983003374
667.1612903225806,0.2623233478091531
667.2913000977517,0.2812428091816306
667.4213098729227,0.25029480870303006
667.5513196480938,0.2702227215089176
667.6813294232649,0.30130589117703244
667.8113391984359,0.27494406424182916
NaN,0.3139178141249815
668.0713587487782,0.30300736447874466
668.2013685239492,0.26816714152036397
668.3313782991203,0.2465909197203287
668.4613880742913,0.2726754301266738
668.5913978494624,0.2638813593368108
668.7214076246335,0.2809147414262267
668.8514173998045,0.30551213681655287
668.9814271749756,0.25062791831512876
669.1114369501466,0.2651831858277407
669.2414467253177,0.2794742135599351
669.3714565004888,0.2953978718946581
669.5014662756598,0.2827856145839398
669.6314760508309,0.28073192116207246
669.761485826002,0.2992133228469681
669.891495601173,0.2820707308253194
670.0215053763441,0.26734015494983565
670.1515151515151,0.2731074798626245
670.2815249266862,0.2577036101966071
670.4115347018572,0.28266332222633456
670.5415444770283,0.29046674405138734
670.6715542521994,0.21191323490754996
670.8015640273704,0.29575830585122886
670.9315738025415,0.2701567969572387
671.0615835777126,0.28039858710079774
671.1915933528837,0.28432362898049013
671.3216031280548,0.22507113691916944
671.4516129032259,0.24695339608082328
671.5816226783969,0.26411046193825594
671.711632453568,0.2548468966918301
671.841642228739,0.27606211871579467
671.9716520039101,0.2601861396998284
672.1016617790812,0.23617031331407623
672.2316715542522,0.282546806674288
672.3616813294233,0.2922142951309863
672.4916911045943,0.28141132946409203
672.6217008797654,0.2557825855447257
672.7517106549365,0.26473740411432795
672.8817204301075,0.2808408984747198
673.0117302052786,0.2818557856760543
673.1417399804496,0.28985021902582536
673.2717497556207,0.26374739174666373
673.4017595307918,0.24114294129175887
673.5317693059628,0.25590797986207103
673.6617790811339,0.2800926993595649
673.791788856305,0.28422430312718866
673.921798631476,0.3137773437653042
674.0518084066471,0.2715532393893474
674.1818181818181,0.2740368854466222
674.3118279569892,0.265535326703523
674.4418377321604,0.2609051447778116
674.5718475073314,0.28459539537191236
674.7018572825025,0.2759713241333308
674.8318670576735,0.2646997864949262
674.9618768328446,0.24719675694152635
675.0918866080157,0.26627636052109616
675.2218963831867,0.26086688991501383
675.3519061583578,0.29374050884442354
675.4819159335289,0.2875317804220734
675.6119257086999,0.2480969937206065
675.741935483871,0.29184224770106887
675.871945259042,0.2570167408933105
676.0019550342131,0.2710781479818136
676.1319648093842,0.29243112046836445
676.2619745845552,0.2478437526518819
676.3919843597263,0.27151108831470727
676.5219941348973,0.24565961643538503
676.6520039100684,0.22941086973928634
676.7820136852395,0.28793828493850515
676.9120234604105,0.2687420652465852
677.0420332355816,0.25170307930329444
677.1720430107526,0.23639403346150295
677.3020527859237,0.260071973768825
677.4320625610948,0.29492310137840666
677.5620723362658,0.27610870715936914
677.692082111437,0.26058563061640416
677.8220918866081,0.2545836479305632
677.9521016617791,0.2701253400898811
678.0821114369502,0.23704969644889867
678.2121212121212,0.2948803643723444
678.3421309872923,0.27803817174428747
678.4721407624634,0.2918532781718481
678.6021505376344,0.25668975476893335
678.7321603128055,0.2850517694486309
678.8621700879766,0.2817103390243785
678.9921798631476,0.23728964439336564
679.1221896383187,0.27093073108598303
679.2521994134897,0.27425596279741643
679.3822091886608,0.25645933257774794
679.5122189638319,0.260759933655325
679.6422287390029,0.2766944568190416
679.772238514174,0.26722151185205406
679.902248289345,0.2478963851053631
680.0322580645161,0.27983234061205364
680.1622678396872,0.27257391694055155
680.2922776148582,0.2730171576673967
680.4222873900293,0.26996658815442026
680.5522971652003,0.27705122101138324
680.6823069403714,0.2623719332969049
680.8123167155425,0.25085971860170486
-,0.25330302306211855
681.0723362658847,0.29027738195400926
681.2023460410558,0.22783958977993496
681.3323558162268,0.2790345850160266
681.4623655913979,0.23940932552391625
681.592375366569,0.23611155315049887
681.72238514174,0.24819217172049474
681.8523949169111,0.2632095791640119
681.9824046920821,0.28300883682180966
682.1124144672532,0.23447082398383653
682.2424242424242,0.30196226385929487
682.3724340175953,0.2917988648456623
682.5024437927664,0.2659183043234715
682.6324535679374,0.26281200625927587
682.7624633431085,0.24959520198312612
682.8924731182796,0.2804774033301907
683.0224828934506,0.27014522281032466
683.1524926686217,0.29706501335905133
683.2825024437927,0.2551559859650892
683.4125122189638,0.2798979389685568
683.5425219941349,0.268272586447213
683.6725317693059,0.2521238243220309
NaN,-
683.932551319648,0.274794297534873
684.0625610948191,0.2816829432185759
684.1925708699903,0.24798812119151198
684.3225806451613,0.25499632187135224
684.4525904203324,0.27123069567695385
684.5826001955035,2.05797090431217
684.7126099706745,0.28182948962136667
684.8426197458456,0.27870754277438653
684.9726295210166,0.25447347010384236
685.1026392961877,0.2741966626779696
685.2326490713588,0.2706844265690969
685.3626588465298,0.26765032427315705
685.4926686217009,0.248362070363485
685.622678396872,0.2551334695156667
685.752688172043,0.276681103825419
685.8826979472141,0.29353207765625466
686.0127077223851,0.2548140405509912
686.1427174975562,0.2997509636960991
686.2727272727273,0.28051669145482505
686.4027370478983,0.25323890999075815
686.5327468230694,0.28724207831773374
686.6627565982404,0.30105179493749595
686.7927663734115,0.2916669784375679
686.9227761485826,0.3363433740665963
687.0527859237536,0.3003114580856222
687.1827956989247,0.31681469177355776
687.3128054740957,0.3047027878448532
687.4428152492669,0.3303319298853552
687.572825024438,0.26981860960075865
687.702834799609,0.30833643760287643
687.8328445747801,0.3267014823930655
687.9628543499512,0.3532727270859569
688.0928641251222,0.3568140292905555
688.2228739002933,0.3851643301493381
688.3528836754643,0.3814568030948115
688.4828934506354,0.38962965503751623
688.6129032258065,0.39389078148680245
688.7429130009775,0.4113396784426263
688.8729227761486,0.4356822386241981
689.0029325513196,0.44477898939163596
689.1329423264907,0.45717990138917597
689.2629521016618,0.44383306523430377
689.3929618768328,0.4426970063535263
689.5229716520039,0.4538771837205989
689.652981427175,0.47558510695838074
689.782991202346,0.5045721009006074
689.9130009775171,0.4792442728554168
690.0430107526881,0.4845896594694256
690.1730205278592,0.4404599787740488
690.3030303030303,0.5243184843502204
690.4330400782013,0.4441603235087928
690.5630498533724,0.4966337014383016
690.6930596285436,0.4418889661680501
690.8230694037146,0.4637556983128568
690.9530791788857,0.4515527367005574
691.0830889540567,0.4264455246451835
691.2130987292278,0.4112200208608078
691.3431085043989,0.3848135382959853
691.4731182795699,0.39152997119298305
691.603128054741,0.40368271943372724
691.733137829912,0.37841482356298634
 ,
691.9931573802542,0.3740851624296049
692.1231671554252,0.31770844666012393
692.2531769305963,0.3375249024258267
692.3831867057673,0.3077846417667802
692.5131964809384,0.30298976033765584
692.6432062561095,0.3340287106770273
692.7732160312805,0.2977062474739062
692.9032258064516,0.2718974540130885
693.0332355816226,0.28732487661672945
693.1632453567937,0.3097458509242901
693.2932551319648,0.2770979905015083
693.4232649071358,1.8135546886921965
693.5532746823069,0.3074401658288029
693.683284457478,0.2871415552435612
693.813294232649,0.30788432977161295
693.9433040078202,0.32068533278593203
694.0733137829912,0.24300803146944938
694.2033235581623,0.3052667559073218
694.3333333333334,0.2939334649672555
694.4633431085044,0.2750309663641436
694.5933528836755,0.2946316578223261
694.7233626588466,0.2892220328235154
694.8533724340176,0.2697711258876165
694.9833822091887,0.31111641710423726
695.1133919843597,0.28425648890200994
695.2434017595308,0.3053489775766984
695.3734115347019,0.27682307868829514
695.5034213098729,0.24920014869654353
695.633431085044,0.2869959057016396
695.763440860215,0.27759720010312394
695.8934506353861,0.25728952464049987
696.0234604105572,0.24888043472368687
696.1534701857282,0.29526763877198153
696.2834799608993,0.30855540955783545
696.4134897360703,0.3113347715870602
696.5434995112414,0.2943019993024817
696.6735092864125,0.28393196775724044
696.8035190615835,0.28787395492735246
696.9335288367546,0.285220784220309
697.0635386119257,0.30046484219171793
697.1935483870968,0.2749642724859053
697.3235581622679,0.25986875191083253
697.453567937439,0.281019363839933
697.58357771261,0.28970655520981364
697.7135874877811,0.2810997927275472
697.8435972629521,0.28730743522871244
697.9736070381232,0.33161623108316685
698.1036168132943,0.30641688287173524
698.2336265884653,0.2625911200178468
698.3636363636364,0.3056304796213798
698.4936461388074,0.25206909758664064
698.6236559139785,0.3120167988604682
698.7536656891496,0.3143538564033449
698.8836754643206,0.3117048939398006
699.0136852394917,0.2993175526305111
699.1436950146627,0.3075244578232525
699.2737047898338,0.3445342584379872
699.4037145650049,0.3331623707573692
699.5337243401759,0.3708032794313798
699.663734115347,0.3489732945004743
699.793743890518,0.3597029556912962
699.9237536656891,0.385316577985894
700.0537634408602,0.3699652222143652
700.1837732160312,0.36516533709543453
700.3137829912023,0.3693082054791093
700.4437927663735,0.3648857433212336
700.5738025415445,0.3478207629383828
700.7038123167156,0.3454745749078803
700.8338220918866,0.3300668630455606
700.9638318670577,0.33256944883254597
701.0938416422288,0.3229573422141507
701.2238514173998,1.9212859124018582
701.3538611925709,0.32249259357767673
701.483870967742,
701.613880742913,0.2730078771454881
701.7438905180841,0.2930744855260623
701.8739002932551,0.29389096521028174
702.0039100684262,0.30597737138257375
702.1339198435973,0.27210349392069794
-,
702.3939393939394,0.3054105818565061
702.5239491691104,0.2642953540090516
702.6539589442815,0.3060589078720082
702.7839687194526,0.32573387163017337
702.9139784946236,0.3007274507542851
703.0439882697947,0.2808952890099462
703.1739980449657,0.2877084380462235
703.3040078201368,0.2983017171141789
703.4340175953079,0.28995402310142493
703.5640273704789,0.23692782010870644
703.6940371456501,0.33093737348920577
703.8240469208212,0.29305744536094575
703.9540566959922,0.29957688769804086
704.0840664711633,0.32246820152463906
704.2140762463343,0.309553361859939
704.3440860215054,0.296016150583135
704.4740957966765,0.30493884970272395
704.6041055718475,0.3185929643216379
704.7341153470186,0.3200708289602966
704.8641251221896,0.3064815394287428
704.9941348973607,0.327559759243855
705.1241446725318,0.328824272976869
705.2541544477028,0.3049341886273949
705.3841642228739,0.296254712493788
705.514173998045,0.3247311127267616
705.644183773216,0.3316997022270543
705.7741935483871,0.3129980935965365
705.9042033235581,0.31570398560675533
706.0342130987292,0.3375220876342253
706.1642228739003,0.3324727573967445
706.2942326490713,0.35920959386326445
706.4242424242424,0.34521360352768393
706.5542521994134,0.38563921222770736
706.6842619745845,0.3517731420851338
706.8142717497556,0.32668746728415105
706.9442815249267,0.344270655843494
707.0742913000978,0.350139688857545
707.2043010752689,0.3224853461639952
707.3343108504399,0.373925173123421
707.464320625611,0.3662036750998507
707.594330400782,0.36951062380498195
707.7243401759531,0.3644043288899275
707.8543499511242,0.3595671297324615
707.9843597262952,0.3845794359977095
708.1143695014663,0.3800626026856653
708.2443792766373,0.408369659384451
708.3743890518084,0.4031642095798958
708.5043988269795,0.40933467548642855
708.6344086021505,0.45977607272558174
708.7644183773216,0.4863605286934025
708.8944281524927,0.522526968731009
709.0244379276637,0.5463012785057457
709.1544477028348,0.611526759887412
709.2844574780058,0.608630699040195
709.4144672531769,0.682768184743054
709.544477028348,0.6776246857291472
709.674486803519,0.7158348216538362
709.8044965786901,0.7460314113412643
709.9345063538611,0.7648972111024308
710.0645161290322,0.8059148450277007
710.1945259042034,0.7577308315899809
710.3245356793744,0.7315051540113461
710.4545454545455,0.7507312416656491
710.5845552297166,0.708806274761132
710.7145650048876,0.6492030646600137
710.8445747800587,0.658143903430686
710.9745845552297,0.6426848289410967
711.1045943304008,0.5918978589404673
711.2346041055719,0.610503397796792
711.3646138807429, 
711.494623655914,0.5370056086706907
711.624633431085,0.5592178187360798
711.7546432062561,0.4937597317828273
711.8846529814272,0.5349157514999473
712.0146627565982,0.5135189287072244
712.1446725317693,0.5460384610919304
712.2746823069403,0.5076284850062709
 ,0.5442445658809929
712.5347018572825,0.5061284084923492
712.6647116324535,0.5119201057090321
712.7947214076246,0.5034050802577669
712.9247311827957,0.5206404862082364
713.0547409579667,0.486162244647363
713.1847507331378,0.5236327304114253
713.3147605083088,0.49399132380837296
713.44477028348,0.548770774029919
713.5747800586511,0.49520520609941504
713.7047898338221,0.48081720410052375
713.8347996089932,0.5014371408262068
713.9648093841643,0.4707210396026277
714.0948191593353,0.49458647977210396
714.2248289345064,0.4689695128689307
714.3548387096774,0.48280488605405547
714.4848484848485,0.46919313999306744
714.6148582600196,0.4739345312255999
714.7448680351906,0.4442699958715919
714.8748778103617,0.4396519813884754
715.0048875855327,0.4765272634378128
715.1348973607038,0.4703275242205426
715.2649071358749,0.4561072433894634
715.3949169110459,0.4212930931953067
715.524926686217,0.45341402897999417
715.654936461388,0.4166077216417848
715.7849462365591,0.4156532665446153
715.9149560117302,0.4352826032064825
716.0449657869012,0.4075761276526375
716.1749755620723,0.40486441946401935
