Wavelength (nm),Intensity (arb. unit)
716.3049853372434,0.39520824707513474
716.4349951124145,0.3845299787134421
716.5650048875855,0.3801245546093191
716.6950146627566,0.3836993412316863
716.8250244379277,0.39055944313426566
716.9550342130988,0.37837318980893564
717.0850439882698,0.35800649829973896
717.2150537634409,0.37591635927396966
717.345063538612,0.37189942643122104
717.475073313783,0.37549065777756957
717.6050830889541,0.3809950636204397
717.7350928641251,0.37587653348777483
717.8651026392962,0.35165635197741574
717.9951124144673,0.3500126554215284
718.1251221896383,0.3552652816581943
718.2551319648094,0.34876753986436004
718.3851417399804,0.3308610895461431
718.5151515151515,0.3522199723748148
718.6451612903226,0.3320679926262666
718.7751710654936,0.33463882153045743
718.9051808406647,0.3344375500455373
719.0351906158357,0.33762215444376004
719.1652003910068,0.33558360218532307
719.2952101661779,0.33964596230282723
719.4252199413489,0.35238497116892864
 ,
719.6852394916912,0.33032984682015887
719.8152492668621,0.37841716243247764
719.9452590420333,0.3677307185823665
720.0752688172043,0.36798106534730124
720.2052785923754,0.35236457234205093
720.3352883675465,0.3614509975076004
720.4652981427175,0.36908379145084963
720.5953079178886,0.37063108293858144
720.7253176930597,0.35157592056949183
720.8553274682307,0.3734439306378973
720.9853372434018,0.38311328224959956
721.1153470185728,0.378847755398438
721.2453567937439,0.37391925647301
721.375366568915,0.3481683696053735
721.505376344086,0.3608078766642025
721.6353861192571,0.3641169737016788
721.7653958944281,0.35240341422569826
721.8954056695992,0.3665169161492158
722.0254154447703,0.366024534135532
722.1554252199413,0.36216411448741714
722.2854349951124,0.3606902417827182
722.4154447702834,0.36351478781331065
722.5454545454545,0.36543442736895215
722.6754643206256,0.35797828042840096
722.8054740957966,0.3573795206440574
722.9354838709678,0.36540632634542186
723.0654936461387,0.3445128810123919
723.1955034213099,0.33041004631508025
,0.3638001395311578
723.455522971652,0.34512380052114683
723.5855327468231,0.4021838777159198
723.7155425219942,0.38434124648506995
723.8455522971652,0.395422667165569
723.9755620723363,0.38570402755080707
724.1055718475073,0.36522153005559976
724.2355816226784,0.3822548529914136
724.3655913978495,0.3832331408451252
724.4956011730205,0.34587638572594925
724.6256109481916,0.3897299002980905
724.7556207233627,0.3567134209748636
724.8856304985337,0.3516787407791737
725.0156402737048,0.3906771572470874
725.1456500488758,0.36500627189532087
725.2756598240469,0.35785490312573437
725.405669599218,0.4014469920164191
725.535679374389,0.3429807988061676
725.6656891495601,0.36351315519818117
725.7956989247311,0.4020253210398723
725.9257086999022,0.4335950688821356
726.0557184750733,0.38207293922099345
726.1857282502444,0.3996781452736926
726.3157380254154,0.3620945239710121
726.4457478005866,0.42416356337030797
726.5757575757576,0.3714885482772877
726.7057673509287,0.3276036860705535
726.8357771260997,0.38674776941770217
726.9657869012708,0.3880451732341881
727.0957966764419,0.3701477162197135
727.2258064516129,0.9916190138712527
 ,0.41336535595903867
727.485826001955,0.3607682243487748
727.6158357771261,0.39839502733491405
727.7458455522972,0.36934584300477635
727.8758553274682,0.41940417632651594
728.0058651026393,0.40174719515231927
728.1358748778104,0.3807262857354388
728.2658846529814,0.3971516267793552
728.3958944281525,0.38450426117015946
728.5259042033235,0.40591611876462674
728.6559139784946,0.39311432273834884
728.7859237536657,0.42043172414402946
728.9159335288367,0.44817434245204124
729.0459433040078,0.40243985718420294
729.1759530791788,0.413702193004729
729.3059628543499,0.40446351450155654
729.4359726295211,0.387450095642027
729.565982404692,0.4079130388781989
729.6959921798632,0.418461994040175
729.8260019550343,0.4165335804056778
729.9560117302053,0.403404395175276
730.0860215053764,0.3978572539858115
730.2160312805474,0.4382286860160505
730.3460410557185,0.42088774655112404
730.4760508308896,0.43063777213690396
730.6060606060606,0.3906250212555727
730.7360703812317,0.4328122659972962
730.8660801564027,0.3758649879537609
730.9960899315738,0.4152832594210823
731.1260997067449,0.40700843788246577
731.2561094819159,0.41034857518325024
731.386119257087,0.3995875486119454
731.516129032258,0.42711835024589834
731.6461388074291,0.41996479602715403
731.7761485826002,0.4138037824106745
731.9061583577712,0.45191680945369106
732.0361681329423,0.4321558794443229
732.1661779081134,0.4157023391729364
732.2961876832844,0.4125461439830598
732.4261974584555,0.3738071018354513
732.5562072336265,0.4015637584051502
732.6862170087977,0.4056815544696147
732.8162267839687,0.4001796323697818
732.9462365591398,0.4155585456136486
733.0762463343109,0.45586503021580727
733.206256109482,0.4319836568934645
733.336265884653,0.4200015785932989
733.4662756598241,0.40694074619257836
733.5962854349951,0.45283511879725347
733.7262952101662,0.43572099255975016
733.8563049853373,0.4857459822936985
733.9863147605083,0.4609817885797245
734.1163245356794,0.49724198498939065
734.2463343108504,0.48961846403910436
734.3763440860215,0.49352404366116687
734.5063538611926,0.505865009581881
734.6363636363636,0.5258309256136855
734.7663734115347,0.5205935581040505
734.8963831867057,0.49476712855419075
735.0263929618768,0.4901591967912714
735.1564027370479,0.5119026510397285
735.2864125122189,0.5051801957210587
735.41642228739,0.5184286074804312
735.546432062561,0.5024845070582846
735.6764418377321,0.5048023114469175
735.8064516129032,0.4801433037638336
735.9364613880743,0.486008988423155
736.0664711632453,0.4727501954326527
736.1964809384165,0.48065082753207766
736.3264907135875,0.4346447805270886
736.4565004887586,0.4101659916140143
736.5865102639297,0.43261527765579466
736.7165200391007,0.45754910347723465
736.8465298142718,0.4286289801755897
736.9765395894428,0.4316902506163163
737.1065493646139,0.41542970617083297
737.236559139785,0.4219891896634497
737.366568914956,0.43806123795228274
737.4965786901271,0.4076099996847727
737.6265884652981,0.4402060092118557
737.7565982404692,0.4443112838827211
737.8866080156403,0.4407401363674824
738.0166177908113,0.4479680767249519
738.1466275659824,0.43297720055523153
738.2766373411534,0.47266580400788416
738.4066471163245,0.4636645239878958
738.5366568914956,0.43278554654655044
738.6666666666666,0.4478653781269736
738.7966764418377,0.43690448319237574
738.9266862170088,0.4764191729960468
739.0566959921798,0.44938697748541045
739.186705767351,0.4285554738972607
739.3167155425219,0.4702974841479209
739.4467253176931,0.46639883914852603
739.5767350928642,0.45090436759265995
739.7067448680352,0.44529686256430107
739.8367546432063,0.44821449252681655
739.9667644183774,0.45615500676473736
740.0967741935484,0.43702544727231213
740.2267839687195,0.49511813081432854
740.3567937438905,0.4583452849982372
740.4868035190616,0.5047377177092328
740.6168132942327,0.45241419634242985
740.7468230694037,0.45808496526560316
740.8768328445748,0.457199423767516
741.0068426197458,0.4820441047048271
741.1368523949169,0.4847222258560998
741.266862170088,0.4718694207818623
741.396871945259,0.48914404665135003
741.5268817204301,0.49037803134218283
741.6568914956011,0.4880410852411957
741.7869012707722,0.4605483973770775
741.9169110459433,0.44683506059546174
742.0469208211143,0.4380165953063918
742.1769305962854,0.4422064102547045
742.3069403714564,0.4659040826935207
742.4369501466276,0.44728198871551594
742.5669599217986,0.4717353445015657
742.6969696969697,0.5046107740241715
742.8269794721408,0.4724695231279273
742.9569892473119,0.4386054982406915
743.0869990224829,0.4940944647804423
743.217008797654,0.47363362439353773
-,
743.4770283479961,0.4744233343527311
743.6070381231672,0.4541920066162629
743.7370478983382,0.4819276425200959
743.8670576735093,0.49750685799777805
743.9970674486804,0.462780509691611
744.1270772238514,0.4955377622664021
744.2570869990225,0.49718755156445865
744.3870967741935,0.47450301605491574
744.5171065493646,0.5069209403607213
744.6471163245357,0.4644320905271085
744.7771260997067,0.4972722454466443
744.9071358748778,0.48647961545653834
745.0371456500488,0.48857544936965136
745.1671554252199,0.4988729413989183
745.297165200391,0.4962551198581088
745.427174975562,0.4536088236393031
745.5571847507331,0.46780344405419433
745.6871945259043,0.47301197328238465
745.8172043010752,0.49078789687557595
745.9472140762464,0.5119964348619812
746.0772238514174,0.5184602379267924
746.2072336265885,0.511608829042979
746.3372434017596,0.5025686373011365
746.4672531769306,0.48055414299550414
746.5972629521017,0.5244817299992581
NaN,-
746.8572825024438,0.4778900851061342
 , 
747.1173020527859,0.5288142763671104
747.247311827957,0.5340350081380939
747.377321603128,0.4875444189724783
747.5073313782991,0.5493307225884575
747.6373411534702,0.5263132072888085
747.7673509286412,0.5203531830952526
747.8973607038123,0.48651301376788825
748.0273704789834,0.553856027012183
748.1573802541544,0.5106680928401884
748.2873900293255,0.49761485045953735
748.4173998044965,0.5048942567354803
748.5474095796676,0.5123933206428553
748.6774193548387,0.4956052485460435
748.8074291300097,0.5286178811604919
748.9374389051809,0.5149203690760574
749.0674486803518,0.48354625225436143
749.197458455523,0.5016464125936521
749.3274682306941,0.4973600307819358
749.4574780058651,0.5048312250836946
749.5874877810362,0.5109291376085151
749.7174975562073,0.5266078813299377
749.8475073313783,0.5179039775090953
749.9775171065494,0.5209988235130846
750.1075268817204,0.5106941395813358
750.2375366568915,0.5403596111225056
750.3675464320626,0.5220265179349637
750.4975562072336,0.5683150428602772
750.6275659824047,0.5115908644533335
750.7575757575758,0.5295938683592418
750.8875855327468,0.5573716785679844
751.0175953079179,0.5093982840133088
751.1476050830889,0.5142568479244154
751.27761485826,0.5119199958417892
751.407624633431,0.5325949122991025
751.5376344086021,0.5302912746317034
751.6676441837732,0.5413861593522231
751.7976539589442,0.5604404402955872
751.9276637341153,0.5159165226412152
752.0576735092864,0.5323042732034167
752.1876832844575,0.5489694583176568
752.3176930596285,0.4917246725276121
752.4477028347997,0.5323947615505449
752.5777126099707,0.5347858759838626
752.7077223851418,0.5327757504045272
752.8377321603128,0.5515344881442584
752.9677419354839,0.5687780503001413
753.097751710655,0.537045574365325
753.227761485826,0.5927122686691924
753.3577712609971,0.5357323942456507
753.4877810361681,0.5495599389790841
753.6177908113392,NaN
753.7478005865103,0.522249736915296
753.8778103616813,0.5629000945690125
754.0078201368524,0.5551566759469225
754.1378299120234,0.5588585224548009
754.2678396871945,0.5774811803630989
754.3978494623656,0.5586401431869369
754.5278592375366,0.5808740008277511
754.6578690127077,0.5329736735633341
754.7878787878788,0.5556600209353041
754.9178885630498,0.5868365770242233
755.0478983382209,0.5611354257653713
755.1779081133919,0.5393385569866488
755.307917888563,0.541647677419689
755.4379276637342,0.5506319231753457
755.5679374389051,0.5405451372182936
755.6979472140763,0.5777159047034582
755.8279569892474,0.5125254016628595
755.9579667644184,0.5534184790955201
756.0879765395895,0.543054174918359
756.2179863147605,0.5444251985039873
756.3479960899316,0.5615236075973561
756.4780058651027,0.5492422874733263
756.6080156402737,0.5845209456461378
756.7380254154448,0.5602091715210142
756.8680351906158,0.5659855345248576
756.9980449657869,0.5948161882615153
757.128054740958,0.5845527400457522
757.258064516129,0.5826601511351281
757.3880742913001,0.5806562551634725
757.5180840664711,0.559726685223791
757.6480938416422,0.5892868155022124
757.7781036168133,0.6266707425880822
757.9081133919843,0.5800848693422235
758.0381231671554,0.5663234354830586
758.1681329423265,0.5570839961829605
758.2981427174975,0.550050473003117
758.4281524926686,0.5826756405454881
758.5581622678396,0.5797891574035534
758.6881720430108,0.6125554566988507
758.8181818181818,0.5911107084804237
758.9481915933529,0.606996383199951
759.078201368524,0.6072970468790134
759.208211143695,0.619863834072666
759.3382209188661,0.5907804240430441
759.4682306940372,0.6174253670185129
759.5982404692082,0.608110622490677
759.7282502443793,0.578904978844267
759.8582600195504,0.5807274116295067
-,0.610695396001322
760.1182795698925,-
760.2482893450635,0.5602389257833793
760.3782991202346,0.610667846054971
760.5083088954057,0.6118223958550042
760.6383186705767,0.6116568904934792
760.7683284457478,0.6392935405237145
760.8983382209188,0.6018959862224461
761.0283479960899,0.5802201827519176
761.158357771261,0.6247194479152535
761.288367546432,0.6162246264889941
761.4183773216031,0.6262319337293482
761.5483870967741,0.6282576597678398
761.6783968719452,0.6193985140842565
761.8084066471163,0.6064773746085315
761.9384164222874,0.617292901773372
762.0684261974584,0.6165410635319495
762.1984359726296,0.6116792667077112
762.3284457478006,0.6250469087747664
762.4584555229717,0.6206191914506072
762.5884652981428,0.625097285355517
762.7184750733138,0.603427927884477
762.8484848484849,0.6206295790719015
762.9784946236559,0.6045241710169186
763.108504398827,0.6073990793594531
763.238514173998,0.6572209805918313
763.3685239491691,0.610465717269081
763.4985337243402,0.6416341106200619
763.6285434995112,0.5993617039720615
763.7585532746823,0.6320948428317882
763.8885630498534,0.6561485320992084
764.0185728250244,0.6521141215318392
764.1485826001955,0.6227152551971453
764.2785923753665,0.6545496219734014
764.4086021505376,0.6323579632671503
764.5386119257087,0.6215929616229429
764.6686217008797,0.6179210278980631
764.7986314760508,0.6030515622060234
764.9286412512218,0.6537393675901734
765.0586510263929,0.6610026293718565
765.1886608015641,0.6800527003080282
765.318670576735,0.6407501204698033
765.4486803519062,0.6423661997318404
765.5786901270773,0.6388895535402878
765.7086999022483,NaN
765.8387096774194,0.6555006707501031
765.9687194525904,0.6234179939332792
766.0987292277615,0.6642153358052845
766.2287390029326,0.667248188165982
766.3587487781036,0.6620667720838209
766.4887585532747,0.6533196728999197
766.6187683284458,0.6209675080117992
766.7487781036168,0.6624916572603337
766.8787878787879,0.6594959428342018
767.0087976539589,0.653478294448365
767.13880742913,0.6653210361244106
767.2688172043011,0.6606458506564953
767.3988269794721,0.6677413019462406
767.5288367546432,0.6651446912785354
767.6588465298142,0.6592585832162663
767.7888563049853,0.6476507547511793
767.9188660801564,0.646250086017353
768.0488758553274,0.6790402475252489
768.1788856304985,0.6726823181532992
768.3088954056695,1.5827990282443367
768.4389051808407,0.6846806865145175
768.5689149560117,0.6747528541445326
768.6989247311828,0.717178316552006
768.8289345063539,0.6706035815991549
768.958944281525,0.6841767425046412
769.088954056696, 
769.2189638318671,0.6819934989457103
769.3489736070381,0.6732340857082632
769.4789833822092,0.7137284113326233
769.6089931573803,0.697564092730756
769.7390029325513,0.7314101856862888
769.8690127077224,0.7519607668092992
769.9990224828935,0.7448214241488974
770.1290322580645,0.7510479302947002
770.2590420332356,0.7855298711563025
770.3890518084066,0.8086046280509495
770.5190615835777,0.8274049208541292
770.6490713587488,0.8028957796011436
770.7790811339198,0.8713148914675026
770.9090909090909,0.8312058374570346
771.0391006842619,0.8240045381792767
771.169110459433,0.8619473517977418
771.2991202346041,0.8364374479677583
771.4291300097751,0.8357485244762715
771.5591397849462,0.825835165085833
771.6891495601174,0.8429739081659303
771.8191593352883,0.7989450779871752
771.9491691104595,0.7941928060567595
772.0791788856305,0.7691174832293948
772.2091886608016,0.7556561192839455
772.3391984359727,0.7837570103464127
772.4692082111437,0.7778461898654576
772.5992179863148,0.7996792004146948
772.7292277614858,0.7569207664806205
772.8592375366569,0.7855209534686476
772.989247311828,0.8003628233268679
773.119257086999,0.7589858304767478
773.2492668621701,0.7744275519781039
773.3792766373411,0.8170204226609149
773.5092864125122,0.8184324437119822
773.6392961876833,0.8066909507952952
773.7693059628543,0.842162240312492
773.8993157380254,0.8091508018413115
774.0293255131965,0.7999029417190087
774.1593352883675,0.8305779491879257
774.2893450635386,0.8302391347488952
774.4193548387096,0.8439023543821806
774.5493646138807,0.8256707235376406
774.6793743890518,0.8331054408030943
774.8093841642228,0.7915826042785208
774.939393939394,0.8223036402770173
775.0694037145649,0.7779710378354276
775.1994134897361,0.813268372193491
775.3294232649072,0.7828485363259841
775.4594330400782,0.7810862946560484
775.5894428152493,0.7679530214543667
775.7194525904204,0.769254743847793
775.8494623655914,0.7617038696839266
775.9794721407625,0.7357840274856816
 ,-
776.2394916911046,0.7482900914454672
776.3695014662757,0.764894948553309
776.4995112414467,0.7693405547764671
776.6295210166178,0.7523488293705575
-,-
776.8895405669599,0.7679253627394772
777.019550342131,0.7533111710255401
777.149560117302,0.7115927630429959
777.2795698924731,0.7618975018488272
777.4095796676442,0.7913139359944594
777.5395894428152,0.7525446627532525
777.6695992179863,0.7793295855119476
777.7996089931573,0.7515812269935711
777.9296187683284,0.7538441285234041
778.0596285434995,0.8104943422104268
778.1896383186706,0.768102172137177
778.3196480938416,0.7520136449482867
778.4496578690128,0.7950693706469234
778.5796676441837,0.7796999741457683
778.7096774193549,0.7826425182016127
778.8396871945259,0.7382285884044086
778.969696969697,0.7706135001706313
779.0997067448681,0.7801647499550203
779.2297165200391,0.7768897270812227
779.3597262952102,0.7611395912025568
779.4897360703812,0.77612115840074
779.6197458455523,0.8129047850288089
779.7497556207234,0.7776213610974041
779.8797653958944,0.7996113546612583
780.0097751710655,0.8183657443830795
780.1397849462365,0.7865941150284028
780.2697947214076,0.7879942012467833
780.3998044965787,0.8156362904446581
780.5298142717497,0.817147183737149
780.6598240469208,0.8084865369270501
780.7898338220919,0.7718648322218067
780.9198435972629,0.808148765629391
781.049853372434,-
781.1798631476051,0.8052633424427912
781.3098729227761,0.836468395053321
781.4398826979473,0.7837745247981454
781.5698924731182,0.840788964270671
781.6999022482894,0.772057458556396
781.8299120234603,0.784730692872611
781.9599217986315,0.8095661210299707
782.0899315738026,0.8034350282199999
782.2199413489736,0.8205253735168625
782.3499511241447,0.8280139804548942
782.4799608993158,0.792564785692287
782.6099706744868,0.8115779284806569
782.7399804496579,0.8208336379499589
782.8699902248289,0.7913264731837854
783.0,0.8152076014994827
